time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure
2024-04-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.749,81.908,86.187,7.800000000000001,8.47,7.13,9.8985,10.631,9.166,10.6935,11.479,9.908,
2024-04-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,62.575,80.519,81.047,5.376,5.921,4.831,6.6585,7.25,6.067,7.2265,7.835,6.618,
2024-04-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,74.683,76.677,83.768,7.9455,8.695,7.196,10.2665,11.082,9.451,10.9935,11.863,10.124,
2024-04-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,73.453,76.711,70.191,2.7245,3.188,2.261,3.4265,3.941,2.912,3.714,4.25,3.178,
2024-04-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,71.356,78.424,72.473,8.495999999999999,9.344,7.648,11.0565,11.954,10.159,11.8455,12.804,10.887,
2024-04-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,60.854,81.752,80.914,2.4770000000000003,2.911,2.043,3.153,3.61,2.696,3.5375,4.01,3.065,
2024-04-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.696,78.965,81.603,6.5705,7.291,5.85,8.6055,9.427,7.784,9.618,10.489,8.747,
2024-04-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.86,76.487,66.997,4.2405,4.7,3.781,5.534,6.063,5.005,6.077,6.63,5.524,
2024-04-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.693,76.107,67.197,3.1285,3.551,2.706,4.0705,4.523,3.618,4.6435,5.115,4.172,
2024-04-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.695,79.99,71.917,8.8,9.596,8.004,11.5515,12.446,10.657,12.4705,13.473,11.468,
2024-04-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.293,80.551,80.766,9.418,10.316,8.52,12.1745,13.188,11.161,13.2795,14.409,12.15,
2024-04-22 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.011,80.479,85.294,10.3425,11.355,9.33,13.0465,14.183,11.91,14.1595,15.357,12.962,
2024-04-23 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.556,83.518,82.873,10.585,11.57,9.6,13.47,14.554,12.386,14.624,15.793,13.455,
2024-04-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.523,81.539,66.719,4.765499999999999,5.335,4.196,5.968500000000001,6.57,5.367,6.4605,7.093,5.828,
2024-04-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,58.025,80.833,76.64,2.711,2.977,2.445,3.4555,3.76,3.151,3.7615,4.096,3.427,
2024-04-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.167,81.214,76.377,13.9605,15.047,12.874,18.439,19.597,17.281,19.6845,20.993,18.376,
2024-04-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.963,84.447,73.305,12.5655,13.666,11.465,16.257,17.431,15.083,17.6505,18.924,16.377,
2024-04-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.057,85.7,68.553,10.2405,11.111,9.37,13.242,14.171,12.313,14.3495,15.359,13.34,
2024-04-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.615,85.034,74.805,13.5435,14.461,12.626,18.149,19.228,17.07,19.941000000000003,21.253,18.629,
2024-04-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.336,85.164,76.182,8.338,9.094,7.582,10.6685,11.506,9.831,11.7435,12.651,10.836,
2024-05-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.432,84.123,76.816,6.888,7.583,6.193,9.011,9.771,8.251,10.072,10.878,9.266,
2024-05-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.693,83.697,73.104,5.1055,5.581,4.63,6.8795,7.375,6.384,7.9465,8.5,7.393,
2024-05-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.014,83.983,73.894,8.0155,8.744,7.287,10.5915,11.39,9.793,11.7215,12.604,10.839,
2024-05-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.846,86.383,90.4,20.2885,21.534,19.043,28.76,29.961,27.559,32.9045,34.456,31.353,
2024-05-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.554,82.736,71.589,13.351,14.278,12.424,18.146,19.155,17.137,20.0075,21.161,18.854,
2024-05-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.042,83.792,72.915,12.4925,13.353,11.632,17.134,18.108,16.16,19.1035,20.263,17.944,
2024-05-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.492,82.665,73.467,8.4545,9.248,7.661,11.6775,12.518,10.837,13.497,14.518,12.476,
2024-05-08 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,40.9705,89.7135,90.55,5.8785,6.2315000000000005,5.5255,8.045,8.4625,7.6274999999999995,9.557500000000001,9.986,9.129000000000001,
2024-05-09 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,51.688500000000005,82.25200000000001,87.532,5.879,6.2475000000000005,5.5105,7.7997499999999995,8.2285,7.3709999999999996,8.935500000000001,9.372,8.498999999999999,
2024-05-10 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,45.4845,84.106,82.3615,10.118749999999999,10.738,9.4995,13.304000000000002,14.02,12.588000000000001,14.967500000000001,15.711000000000002,14.224,
2024-05-11 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,45.539500000000004,82.11,78.9405,10.201,10.742999999999999,9.658999999999999,14.258000000000001,14.9145,13.601500000000001,16.4655,17.139,15.792000000000002,
2024-05-12 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,48.128,79.84549999999999,70.868,7.809000000000001,8.3065,7.3115000000000006,10.179,10.7625,9.595500000000001,11.32075,11.89,10.7515,
2024-05-13 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,60.559,76.47749999999999,83.7005,9.123999999999999,9.6205,8.627500000000001,11.96275,12.527999999999999,11.3975,12.63975,13.2195,12.06,
2024-05-14 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,61.223,70.49,80.971,3.0484999999999998,3.239,2.858,4.38425,4.6145,4.154,4.72225,4.9555,4.489,
2024-05-15 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,59.016000000000005,74.3875,74.267,4.32475,4.6365,4.013,5.91525,6.2965,5.534000000000001,6.505750000000001,6.923500000000001,6.088,
2024-05-16 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,52.358999999999995,79.6895,79.293,12.14625,12.784,11.5085,15.67825,16.4725,14.884,17.16375,17.933,16.3945,
2024-05-17 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,66.2145,76.46799999999999,90.38650000000001,10.747499999999999,11.464500000000001,10.0305,13.594000000000001,14.416,12.772,14.74425,15.59,13.8985,
2024-05-18 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,65.217,72.68299999999999,77.6385,5.6235,6.0435,5.2035,7.2010000000000005,7.683,6.718999999999999,7.7155000000000005,8.2055,7.2255,
2024-05-19 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,53.864999999999995,77.7775,71.62299999999999,5.162999999999999,5.5095,4.8165,6.48875,6.8825,6.095000000000001,7.06325,7.465999999999999,6.660500000000001,
2024-05-20 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,54.2385,78.795,75.9435,2.5705,2.7784999999999997,2.3625,3.46725,3.6834999999999996,3.2510000000000003,3.7832500000000002,4.004,3.5625,
2024-05-21 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,56.4295,76.9025,81.77850000000001,8.61075,9.125499999999999,8.096,11.302499999999998,11.884,10.721,12.100750000000001,12.6795,11.521999999999998,
2024-05-22 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,50.8565,79.168,90.82849999999999,15.90325,16.477,15.3295,22.643,23.4435,21.8425,25.81675,26.6085,25.025,
2024-05-23 21:00:00,187786.0,-50.161944,-25.095,-50.1552,-25.0627,PontaGrossa-UTFPR,Ponta Grossa,64.2085,73.257,79.396,4.15175,4.4704999999999995,3.833,5.542,5.913,5.171,6.2355,6.5925,5.878500000000001,
2024-05-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.962,72.295,84.779,4.125500000000001,4.679,3.572,5.166,5.783,4.549,5.663,6.294,5.032,
2024-05-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.058,63.833,76.887,1.802,2.021,1.583,2.502,2.766,2.238,2.7355,3.011,2.46,
2024-05-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,70.526,65.813,73.023,1.371,1.552,1.19,1.8365,2.056,1.617,1.9975,2.237,1.758,
2024-05-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,55.497,63.318,70.632,1.4580000000000002,1.737,1.179,1.9855,2.317,1.654,2.2485,2.601,1.896,
2024-05-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.713,68.068,85.847,6.263,6.883,5.643,9.054,9.695,8.413,10.454,11.167,9.741,
2024-05-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.628,69.342,79.594,6.4775,7.098,5.857,9.1475,9.813,8.482,10.398,11.086,9.71,
2024-05-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.467,66.684,92.747,3.9755,4.371,3.58,6.121,6.539,5.703,7.1945,7.657,6.732,
2024-05-31 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.726,69.962,76.759,4.4575,4.992,3.923,5.855499999999999,6.475,5.236,6.525,7.191,5.859,
2024-06-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.154,72.636,79.21,13.2345,14.312,12.157,18.937,20.074,17.8,21.2945,22.677,19.912,
2024-06-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.318,79.329,73.853,13.9075,14.833,12.982,18.82,19.903,17.737,20.778,22.05,19.506,
2024-06-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,58.704,72.072,74.973,7.387499999999999,7.962,6.813,9.9515,10.616,9.287,11.1215,11.858,10.385,
2024-06-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.285,73.79,88.503,5.3285,5.658,4.999,7.781,8.12,7.442,8.628,9.053,8.203,
2024-06-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.618,78.931,88.934,13.493,14.323,12.663,18.611,19.499,17.723,20.814,21.954,19.674,
2024-06-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.965,79.02,96.68,12.49,13.343,11.637,16.6545,17.633,15.676,18.4555,19.602,17.309,
2024-06-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.722,78.818,70.853,14.181,15.142,13.22,18.4415,19.549,17.334,20.079,21.34,18.818,
2024-06-08 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.586,75.497,80.479,16.6475,17.648,15.647,22.843,24.045,21.641,25.677,27.206,24.148,
2024-06-09 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.036,78.536,76.465,11.8375,12.783,10.892,15.6125,16.666,14.559,17.359,18.511,16.207,
2024-06-10 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.454,82.794,71.206,12.536,13.377,11.695,16.990000000000002,17.936,16.044,18.9975,20.111,17.884,
2024-06-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.532,77.981,76.816,13.101,13.957,12.245,18.126,19.052,17.2,20.0755,21.154,18.997,
2024-06-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.217,75.631,81.308,14.864,15.779,13.949,20.669,21.677,19.661,23.163,24.37,21.956,
2024-06-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.864,76.557,72.188,9.249,9.95,8.548,12.5825,13.339,11.826,14.2545,15.079,13.43,
2024-06-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.563,78.571,85.285,14.23,15.157,13.303,20.253,21.234,19.272,23.3335,24.633,22.034,
2024-06-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.69,77.889,75.801,10.383500000000002,11.255,9.512,13.7575,14.706,12.809,15.357,16.411,14.303,
2024-06-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.854,80.753,75.031,15.0365,16.044,14.029,20.899,21.978,19.82,23.8005,25.015,22.586,
2024-06-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.114,77.015,70.084,9.659,10.445,8.873,13.008,13.88,12.136,14.7065,15.644,13.769,
2024-06-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.474,76.457,89.786,8.285,9.03,7.54,11.6815,12.446,10.917,13.75,14.637,12.863,
2024-06-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.89,81.775,73.301,13.546,14.47,12.622,18.123,19.116,17.13,20.6075,21.723,19.492,
2024-06-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.112,76.656,66.61,16.7005,17.71,15.691,22.592,23.779,21.405,24.9115,26.281,23.542,
2024-06-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.149,73.674,75.391,13.855,14.948,12.762,18.445,19.655,17.235,20.225,21.565,18.885,
2024-06-22 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.658,78.015,73.779,13.2575,14.237,12.278,18.4825,19.523,17.442,21.3005,22.42,20.181,
2024-06-23 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.986,78.878,69.104,5.981999999999999,6.645,5.319,7.788,8.51,7.066,8.9635,9.734,8.193,
2024-06-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,69.613,68.064,80.151,2.3795,2.728,2.031,3.1335,3.528,2.739,3.484,3.896,3.072,
2024-06-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,69.137,67.594,76.403,12.038,12.903,11.173,16.581,17.569,15.593,17.5885,18.737,16.44,
2024-06-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.688,73.403,72.682,10.5975,11.216,9.979,14.8305,15.55,14.111,16.326,17.326,15.326,
2024-06-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.297,70.442,67.069,14.6895,15.704,13.675,19.881500000000003,21.047,18.716,21.0945,22.379,19.81,
2024-06-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.894,73.489,84.019,15.823,16.713,14.933,21.8815,22.865,20.898,24.1295,25.401,22.858,
2024-06-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.519,67.594,88.339,13.208,14.096,12.32,18.3545,19.324,17.385,20.496,21.594,19.398,
2024-06-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.31,69.051,75.915,11.0705,11.774,10.367,15.2365,15.986,14.487,16.732,17.591,15.873,
2024-07-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.7,71.694,76.928,10.9135,11.684,10.143,15.105,15.977,14.233,16.8045,17.793,15.816,
2024-07-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.073,75.204,84.899,15.3235,16.481,14.166,20.4745,21.811,19.138,22.2865,23.691,20.882,914.202
2024-07-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,37.817,77.239,74.644,14.484,15.54,13.428,19.0195,20.205,17.834,20.67,21.944,19.396,912.874
2024-07-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.519,77.804,82.652,15.3495,16.42,14.279,20.2885,21.479,19.098,22.132,23.419,20.845,914.161
2024-07-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.29,70.535,82.662,17.464,18.369,16.559,24.3335,25.384,23.283,26.2515,27.504,24.999,915.861
2024-07-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.07,69.089,80.02,11.751,12.439,11.063,16.4795,17.245,15.714,17.8775,18.809,16.946,914.273
2024-07-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.295,63.911,74.181,2.2135,2.462,1.965,2.963,3.265,2.661,3.3215,3.65,2.993,913.884
2024-07-08 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.367,61.767,75.137,2.2755,2.522,2.029,3.083,3.373,2.793,3.4295,3.75,3.109,913.389
2024-07-09 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.669,63.392,77.649,4.547,4.911,4.183,6.384,6.815,5.953,6.8905,7.371,6.41,911.877
2024-07-10 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.295,67.433,66.254,8.486,9.224,7.748,10.8895,11.715,10.064,11.472,12.356,10.588,914.045
2024-07-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,64.776,68.479,70.363,5.1445,5.672,4.617,6.6935,7.283,6.104,7.2515,7.875,6.628,920.214
2024-07-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.729,65.29,71.42,4.4955,4.973,4.018,6.519,6.97,6.068,8.5975,9.093,8.102,920.542
2024-07-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.107,66.508,77.274,10.8195,11.399,10.24,15.701,16.277,15.125,18.06,18.862,17.258,917.794
2024-07-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.558,66.297,66.496,6.4735,6.915,6.032,9.522,9.976,9.068,10.4855,11.067,9.904,919.807
2024-07-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.846,66.258,68.252,2.3395,2.649,2.03,3.078,3.417,2.739,3.373,3.733,3.013,921.059
2024-07-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.914,71.433,94.029,9.4095,10.214,8.605,12.345,13.215,11.475,13.7945,14.77,12.819,920.293
2024-07-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.49,78.658,97.79,15.233,16.117,14.349,20.6875,21.747,19.628,22.989,24.471,21.507,918.428
2024-07-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.071,76.372,72.707,8.872,9.487,8.257,11.575,12.257,10.893,12.644,13.38,11.908,920.317
2024-07-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.176,73.715,82.322,16.651,17.548,15.754,22.854,23.807,21.901,25.911,27.224,24.598,919.714
2024-07-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.289,71.472,72.944,11.1335,11.905,10.362,14.9685,15.836,14.101,16.264499999999998,17.203,15.326,918.323
2024-07-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.644,77.325,99.97,25.512500000000003,26.734,24.291,35.459,36.625,34.293,40.478,41.979,38.977,919.031
